,sum,mean,std,zero,e1,e2,e3,e4,er1,er2,er3,er4,max,min
20116,1434071.8578999992,3928.9639942465733,1570.9814079899274,2,442813.86600000015,605359.7054,251416.22209999998,134361.66439999998,0.3087808072940223,0.422126479970443,0.1753163348928445,0.09369242110137642,9503.7426,0.0
20119,1590853.8038000008,4358.503572054797,1096.6581703753534,2,501742.7641999999,629233.2944,182087.6758,277805.5190999999,0.3153921265433125,0.395531816246709,0.11445908817331635,0.17462668061415726,10080.3,0.0
20120,1627104.8062000002,4457.821386849316,1212.131989908482,0,324070.58569999994,531011.1071,105445.33720000001,666607.3265000001,0.1991700746412557,0.32635335171810026,0.06480549796067586,0.40968923695629605,11205.0,1905.0
20122,841701.8156000001,2306.0323715068494,698.6553345414898,2,222109.37119999994,285287.40140000003,106785.66159999998,227539.38100000002,0.2638813022420192,0.33894117383676464,0.12686875520623503,0.2703325296236892,4620.0,0.0
20123,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20124,100482.62210000027,275.2948550684939,141.35484836347177,22,26232.442900000002,32791.9651,7756.2433,33686.9707,0.2610644741524906,0.32634463964689786,0.07718989749571811,0.3352517081657636,1275.15,0.0
2012949,92248.62740000003,252.73596547945212,192.22455183188686,7,36371.0323,33544.205499999975,20271.45040000001,2063.739100000001,0.3942717992137842,0.36362823432102326,0.2197479894427134,0.02237148842390256,933.0,0.0
2012951,142195.5182,389.5767621917808,252.5117147528996,0,42720.25200000003,48339.68519999999,15396.649599999997,35738.931500000006,0.30043318200727953,0.339952241898437,0.10827802306922496,0.2513365537283158,1737.6,152.4
2012996,61367.00899999997,168.12879178082184,97.88902853092995,0,22170.126700000008,24778.609699999975,10983.572899999992,3432.8998999999985,0.36127109763488746,0.40377737327885715,0.17898172126981124,0.055940479354305836,469.2,9.6
2012997,164836.86139999985,451.6078394520544,122.92864722012581,0,52600.60519999999,60304.589399999975,21420.599900000023,30511.666799999995,0.31910705380610965,0.36584407691227755,0.12995030188071782,0.1851022067567711,905.7395,114.6
2013006,155114.65910000014,424.9716687671237,216.8977393541242,13,45230.01579999999,62191.437799999985,24276.141799999998,23417.663699999997,0.2915908532593355,0.4009384938911936,0.1565044976461543,0.15097002330967943,1236.0,0.0
2013010,11905.599999999995,32.61808219178081,25.167225365058496,0,3754.3999999999996,4827.999999999998,1020.0000000000011,2303.200000000003,0.3153473995430723,0.40552345114903915,0.08567396855261403,0.19345518075527515,154.4,8.0
20134,945496.6914,2590.4018942465755,1847.1622497060273,1,247092.0696,307102.39629999996,66389.7837,324892.1422,0.26133573162919266,0.32480536324804316,0.07021683344200437,0.3436206019070581,7330.1,0.0
20138,609341.5824,1669.4289928767123,674.473944132332,0,192903.1535,222379.57400000002,52833.2541,139412.6777,0.31657638190424603,0.3649505965506549,0.08670547953072044,0.22879232556376414,5790.0,17.397000000000002
20139,953255.3049999999,2611.6583698630134,1584.0715379359772,0,275210.63200000004,343835.55639999994,85187.87819999999,249031.3381,0.2887061111083982,0.36069618977887563,0.0893652285522817,0.26124306551852866,8230.0,101.4095
20148,246640.2622,675.7267457534247,325.66312277353387,1,110575.6294,77184.17829999999,13648.4628,45211.9915,0.44832756993395706,0.31294232989993953,0.055337529559275664,0.18331148003458456,1580.0,0.0
20157,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20162,1259496.4017000003,3450.675073150686,2096.9285114353015,44,361093.7549,456462.5274,146060.9064,295888.9132000001,0.2866969325300296,0.3624166982802742,0.115967704395864,0.2349263664434652,13669.9,0.0
20163,506182.635,1386.8017397260273,502.8178971591994,0,136891.6172,166707.9458,42273.611600000004,160309.58049999998,0.2704391809094755,0.32934347066252084,0.08351454332288583,0.3167030423712579,2621.94,7.6901
20164,538907.8549,1476.4598764383563,404.75759644475767,0,176564.6006,207256.58570000005,50417.614199999996,104650.99420000002,0.327634119626561,0.3845863143680818,0.09355516669794228,0.19419088671368337,2652.12,23.8058
20194,3599157.4315000004,9860.705291780823,3809.0313337594,4,1102097.0646999995,1337696.0643,388543.7362,770910.8663,0.3062097409394745,0.37166922807888847,0.10795408191913095,0.21419203826788757,26310.0,0.0
20195,852441.9876,2335.4575002739725,1829.1723653835918,2,289552.9714,334941.6487,104588.17889999998,123389.48849999999,0.3396746941281239,0.39292016767382426,0.12269243000859427,0.14474825301296548,11010.0,0.0
20200,2622306.6299,7184.401725753425,3713.018096358882,65,804787.9200999999,999169.5801,277052.727,541296.1026999999,0.3069007685537865,0.38102698163033005,0.10565230009374046,0.20641983531904579,19395.0,0.0
20211,604070.0349000002,1654.986396986302,1135.0962285324638,0,221973.81830000004,230762.47999999998,134900.8163,16421.100099999996,0.36746371360192753,0.38201279101387836,0.22331982801022723,0.027184099775315624,3863.94,66.06
20223,225363.9035,617.4353520547945,233.67302216625146,6,73980.3404,88397.5401,36373.0173,26625.0658,0.3282705848232701,0.3922435613119383,0.16139681969965525,0.11814254805894416,1806.0,0.0
20237,847212.1083999994,2321.1290641095875,1112.1386583037536,1,261996.18699999998,299120.28339999996,95792.5174,190288.1206,0.30924509270151046,0.35306422138477567,0.11306792767741333,0.2246050531069111,5310.0,0.0
20242,19919.332800000007,54.57351452054797,40.3100065771731,8,6274.040400000004,6926.4992999999995,2521.386000000002,4197.385899999995,0.3149724171484299,0.3477274750889245,0.12657984207181883,0.2107192013981509,294.776,0.0
20243,396881.2104000002,1087.3457819178088,529.3002748510612,6,130566.45910000002,154204.38740000007,55474.23020000002,56636.13400000001,0.3289812056569961,0.3885404079588041,0.1397754006648232,0.14270298647527,3748.04,0.0
20245,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20246,843126.0317000003,2309.9343334246582,1350.2133643144493,11,241084.83760000003,292256.6255000001,66107.94860000002,243671.15999999995,0.2859416368794819,0.3466345653101485,0.07840814553751371,0.2890091763726999,7170.72,0.0
20257,1030029.8442999999,2821.9995734246572,793.4008245002976,2,201420.09829999998,325102.5802999999,66600.02549999999,436922.28969999985,0.19554782748735158,0.31562442787367684,0.06465834545334057,0.42418410701189807,6375.0,0.0
20272,903225.2176999996,2474.5896375342454,611.0352373747559,0,249765.02190000002,317779.596,85683.43160000001,249997.0681,0.2765257402090802,0.351827639189707,0.0948638611067425,0.27678264866939856,4230.0,1734.4711
20277,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20278,2015211.1098000011,5521.126328219181,2270.3909425748307,23,589355.9369000001,758805.9033000008,192459.44269999999,474589.8271,0.29245369581080294,0.37653916237853025,0.09550336526236229,0.2355037766475496,14879.8,0.0
20284,613747.8784999998,1681.5010369863007,520.164052762276,7,187489.22849999997,229146.97470000005,58955.533099999986,138173.06220000001,0.3054824873011761,0.3733568501451042,0.09605822710798993,0.22513000376912923,3743.82,0.0
20285,169769.88310000004,465.12296739726037,138.64434561353613,3,57773.596699999995,68636.7683,23037.148,20334.410100000005,0.34030533357892134,0.4042929584841069,0.13569631774105873,0.11977630972404198,924.0,0.0
20289,27877.9186,76.37785917808219,34.21546379474587,6,8084.0425,9108.0391,2498.5699000000004,8187.267099999999,0.2899801314435289,0.3267115895804359,0.08962541055701341,0.29368286841902175,318.0,0.0
20303,549593.6937,1505.7361471232875,467.6917995219871,1,192286.66779999994,207700.54160000003,73036.3239,76570.1605,0.3498705862243047,0.37791652993997965,0.1328914882707287,0.1393213957469396,3107.94,0.0
20308,24087.793999999998,65.99395616438356,36.45020701639682,6,7075.916400000001,7983.730199999997,2225.4743000000003,6796.673199999999,0.29375526874731667,0.3314429789627061,0.09239012505669886,0.28216254257239165,264.0,0.0
20317,0.0,0.0,0.0,365,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20327,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20332,303446.7597,831.3609854794521,234.73735596780517,1,78836.26700000002,93265.36419999994,21829.7945,109515.7738999999,0.2598026325209101,0.3073533040596839,0.07193945495276284,0.36090605814434046,1832.04,0.0
20343,1714194.8544999992,4696.424258904108,1524.1172235708157,0,493479.2599999994,630138.8711000005,190887.9432,399700.0798999999,0.2878781596529402,0.36760049153443586,0.11135720230339782,0.23317073835027083,9850.1,1871.8403
20344,1695781.5263999985,4645.97678465753,1527.5161804116683,0,484979.0030999998,630891.0945000001,178187.85310000004,401722.87570000027,0.2859914414385498,0.3720355981464952,0.10507712834817694,0.23689541927775576,11480.0,1666.7459
20348,347680.9277999999,952.5504871232873,310.38698910127954,0,120496.80470000001,117745.37890000001,28584.9866,80863.8576,0.3465729496940213,0.3386592978943381,0.08221614795173131,0.23258065408326384,1810.0,240.2
20351,527270.3357,1444.5762621917809,468.57279815879093,7,135754.96159999995,172436.20500000005,46724.7134,172330.87620000003,0.2574674742886355,0.3270356652457511,0.08861623769895689,0.326835902822439,3468.0,0.0
20360,984187.0347000005,2696.402834794522,919.9980660281543,1,307681.10949999996,399553.2824000004,139541.6828,137391.76040000003,0.3126246319570621,0.40597291806611946,0.14178370358489334,0.13959923831132334,6849.6,0.0
20361,920646.7187,2522.319777260274,942.9751258886856,1,265550.62139999995,378150.81919999997,128122.554,148837.72400000002,0.28843921995939,0.4107447640002108,0.1391658183292236,0.1616664904972088,5475.0,0.0
20362,721568.0360000001,1976.8987287671234,840.9493756299447,0,203409.37589999996,298511.64199999993,104614.7767,115032.24180000002,0.2818990944050076,0.4136985386087694,0.14498255393896078,0.15941981360161026,4545.0,360.0
20365,863931.9612,2366.93688,1293.060806694556,5,248160.19500000004,366731.04300000006,134698.59839999996,114207.57459999999,0.2872450680668255,0.42449065374385647,0.15591343352189893,0.1321951030048314,7380.0,0.0
20368,1016708.6192999994,2785.503066575341,1916.4935879143356,1,287600.53770000004,483492.7315,198920.65480000008,46695.14530000001,0.28287410201952656,0.47554699775524983,0.1956515869187342,0.04592775591117686,10065.0,0.0
20387,142147.83879999997,389.44613369863004,506.0363777107563,200,34639.65939999999,46089.95630000004,11090.122199999994,49792.417899999986,0.24368755580404924,0.32423958527324476,0.07801822590917926,0.35028614096663985,2168.752,0.0
20394,1164162.2923999997,3189.485732602739,1184.8072752645826,2,331343.76849999995,410528.52619999996,88601.0743,333703.9229999999,0.28461991138444476,0.35263857013756006,0.07610715007556451,0.28664725286029197,8115.0,0.0
20395,2745366.8994000005,7521.553149041097,1571.888939403853,0,770411.4513999997,1024152.1684999996,296430.0985000001,654372.7809999996,0.28062240116917453,0.3730474672524929,0.10797467492042133,0.23835531095789517,12219.6,3463.5836
20411,330645.0237000001,905.8767772602741,275.21915582822174,0,100649.13050000003,120220.5204,41198.2617,68577.23130000001,0.30440237501145856,0.3635939203158192,0.12459967260048618,0.2074043956040945,1709.94,405.7317
20418,846159.1107999999,2318.244139178082,818.0965137173986,1,269279.94330000004,365551.41079999995,131293.4314,80034.5253,0.318237952960655,0.43201261575307026,0.1551639989739859,0.0945856686744547,4220.0,0.0
20421,735408.7937000002,2014.8186128767127,749.590291390537,10,225856.03049999994,238493.14260000002,54212.0242,216817.59649999999,0.30711630379570193,0.32430009627718703,0.07371685607299801,0.2948259503522441,5980.0,0.0
20422,610588.3170000002,1672.8447041095894,672.9907857174088,15,175000.68959999998,219473.50420000002,63962.90550000001,152141.61739999996,0.28660995424843666,0.35944596070612334,0.10475618959476421,0.24917217241809742,6109.9,0.0
20428,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20435,182329.2963000002,499.5323186301375,492.66850294149856,5,47948.17999999999,62840.271500000024,17265.203399999995,54290.79120000001,0.2629757311250038,0.34465263002279223,0.0946924260136026,0.2977623031609317,3495.15,0.0
20436,428429.4667,1173.7793608219179,342.62306754777535,3,121098.2603,155900.71949999986,50034.842599999996,101425.94470000002,0.28265623565242975,0.3638888816421363,0.11678665098690794,0.23673895607890508,2790.0,0.0
20439,472599.99240000005,1294.7944997260274,694.2590684290514,21,139541.61130000002,179175.79890000002,53270.2343,100636.2877,0.29526367656369856,0.37912780740874175,0.11271738289600529,0.2129417886550097,4865.94,0.0
20457,29.9876,0.08215780821917808,1.5696227221066132,364,23.3125,0.0,6.6751,0.0,0.7774046605930451,0.0,0.22259533940695486,0.0,29.9876,0.0
20466,2729419.4164000005,7477.861414794522,4667.97837737585,24,808201.429,1152235.5369000002,347879.1633,421064.48709999997,0.2961074520624561,0.4221540778880201,0.12745537062194687,0.1542688839135496,30400.0,0.0
20507,2493651.3256000006,6831.921440000002,1777.3610789080665,1,667041.5900999999,934264.1630000004,298873.1094000001,593442.4628,0.2674959338749984,0.3746570955645557,0.1198536083740929,0.23798133151482637,11400.3,0.0
20511,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20522,2096426.6648999995,5743.634698356163,3452.064588659967,91,523653.1960000005,698322.7066000004,173092.73940000002,701358.0228999997,0.24978369373344095,0.33310142362328266,0.08256560665729588,0.33454927598598105,15329.85,0.0
20525,1165249.7418999998,3192.4650463013695,1259.457812202137,1,351403.3773000001,451317.1719,144913.2278,217536.16490000003,0.30156915265822654,0.3873136853599333,0.1243623770846853,0.18668630172386574,7920.0,0.0
20526,1119280.3086,3066.5213934246576,1243.1850371414291,2,347339.0831000001,441085.0755,137443.03519999998,193473.31480000002,0.3103235895702061,0.39407918830602034,0.1227959021024092,0.17285510458233394,8280.0,0.0
20531,0.0,0.0,0.0,364,0.0,0.0,0.0,0.0,,,,,0.0,0.0
20534,354293.7565999999,970.6678263013696,408.8134399790906,6,112146.79119999999,127920.47089999999,47394.6038,66861.95129999999,0.31653617686132274,0.36105764924450273,0.13377205473453724,0.1887189657013561,2418.0,0.0
20541,753661.5294000002,2064.8261079452063,1051.1101319440659,17,225964.75590000002,306420.5394,99428.7917,121847.1422,0.29982259553554963,0.40657580020562467,0.13192764632574064,0.161673559611042,6990.0,0.0
20542,769290.5565999998,2107.6453605479446,1006.98572433596,18,216254.7543,314732.4641,104472.464,133850.7743,0.28110933176636377,0.4091204050274703,0.1358036480542962,0.1739924832713071,6790.1,0.0
20565,495728.4807,1358.1602210958904,622.7908766903017,4,143587.90670000002,205066.3032,70329.30510000001,76744.9657,0.289650307154523,0.41366657592566275,0.14187061635169837,0.15481250056811593,3750.0,0.0
20567,294209.61809999996,806.053748219178,368.84132309425945,21,87024.32720000001,115101.92370000001,41766.9522,50301.414899999996,0.2957902184231822,0.3912242041688712,0.14196324535455426,0.17097134765629202,2340.0,0.0
20572,703311.5498999999,1926.8809586301365,748.2053110529422,0,220829.98520000002,281286.2749999999,94289.56950000001,106905.62039999999,0.3139860069572278,0.39994547941093034,0.13406515151557877,0.1520032202161337,3920.1,40.0
2057352,137412.44010000004,376.4724386301371,263.7096325605493,29,50399.58410000001,53792.68370000001,28770.810400000006,4449.962000000003,0.3667759925034618,0.3914688048684174,0.2093755876765047,0.03238398209624692,1251.6,0.0
2057353,97228.12180000004,266.3784158904111,127.70109571492722,0,33340.581600000005,40640.37759999999,15773.562399999997,7473.5999999999985,0.3429108881541718,0.4179899482538392,0.16223251162299004,0.07686664991198046,772.1911,28.8
2057357,81376.65039999998,222.94972712328763,110.84973313639189,9,24332.625800000027,29178.586299999995,6456.551400000003,21408.88690000002,0.2990123786171473,0.35856214475006215,0.07934157240760556,0.26308390422518574,870.0,0.0
2057371,167821.14410000003,459.78395643835626,292.1407872745309,6,47891.68139999999,66141.38180000002,23859.9424,29928.138499999994,0.28537334587269075,0.3941182867910147,0.14217482861267178,0.17833353872362254,1959.6,0.0
2057384,98459.5776999999,269.75226767123263,138.55316303909234,2,30834.549299999973,35193.355499999976,12415.933799999997,20016.138999999996,0.3131696277831994,0.3574396348441784,0.12610183884629853,0.20329296009158096,1118.0,0.0
2057390,127243.01799999994,348.6110082191779,118.42226376024729,7,38333.41309999999,48054.479000000036,10506.478299999995,30347.44759999999,0.30126142638333214,0.37765906338373756,0.08257017528458811,0.23849990417548886,835.2,0.0
2057391,100571.21319999997,275.53757041095884,183.53141693192606,4,33751.73739999998,39382.0184,14471.902099999996,12965.555300000004,0.3356003803283144,0.39158340788515034,0.14389706198751515,0.1289191497990203,891.0,0.0
20576,1807982.6557999998,4953.377139178082,1160.1060324526352,2,625433.3189,746951.2531999999,253769.97309999994,181787.71029999998,0.34592882674710007,0.4131407183602032,0.14036084488195008,0.10054726449771288,8960.2,0.0
20579,1569989.2044,4301.340286027397,1424.9042911054516,4,497897.50310000003,595286.9992999996,181328.12889999998,295506.0735,0.31713434825195547,0.37916630103676374,0.11549641767715074,0.18822172322702885,8960.0,0.0
